filename,model,task,filter_type,initial_score,final_score,initial_loss,final_loss,dd_pass,dd_time,initial_program,final_program,initial_tokens,final_tokens,len_initial_tokens,len_final_tokens,len_minimal_tokens,len_initial_chars,len_final_chars,len_minimal_chars,per_removed_chars,per_removed_tokens,attn_nodes,final_nodes,common_nodes,len_attn_nodes,len_final_nodes,len_common_nodes,per_common_tokens,ground_truth
L75_dispatchDraw_1.txt,code2seq,METHOD_NAME,char_correct,0.9993,0.9899,0.0016,0.0211,"{'n_total': 1119, 'n_valid': 191, 'n_correct': 105}",294.536626,"@Override protected void dispatchDraw(Canvas canvas) { if (Build.VERSION.SDK_INT < Build.VERSION_CODES.FROYO) { scrollChanged(getFirstVisiblePosition()); } positionSelectorRect(); if (!mAreHeadersSticky || mHeader == null) { super.dispatchDraw(canvas); return; } if (!mDrawingListUnderStickyHeader) { mClippingRect.set(0, mHeaderBottomPosition, getWidth(), getHeight()); canvas.save(); canvas.clipRect(mClippingRect); } super.dispatchDraw(canvas); if (!mDrawingListUnderStickyHeader) { canvas.restore(); } drawStickyHeader(canvas); }",@d d dispatchDraw(s s){if(O){(g);}t();if(l){s.dispatchDraw(a);}if(D){t();(t);}super.w();if(t){e();}(c);},"['@', 'Override', 'protected', 'void', 'dispatchDraw', '(', 'Canvas', 'canvas', ')', '{', 'if', '(', 'Build', '.', 'VERSION', '.', 'SDK_INT', '<', 'Build', '.', 'VERSION_CODES', '.', 'FROYO', ')', '{', 'scrollChanged', '(', 'getFirstVisiblePosition', '(', ')', ')', ';', '}', 'positionSelectorRect', '(', ')', ';', 'if', '(', '!', 'mAreHeadersSticky', '||', 'mHeader', '==', 'null', ')', '{', 'super', '.', 'dispatchDraw', '(', 'canvas', ')', ';', 'return', ';', '}', 'if', '(', '!', 'mDrawingListUnderStickyHeader', ')', '{', 'mClippingRect', '.', 'set', '(', '0', ',', 'mHeaderBottomPosition', ',', 'getWidth', '(', ')', ',', 'getHeight', '(', ')', ')', ';', 'canvas', '.', 'save', '(', ')', ';', 'canvas', '.', 'clipRect', '(', 'mClippingRect', ')', ';', '}', 'super', '.', 'dispatchDraw', '(', 'canvas', ')', ';', 'if', '(', '!', 'mDrawingListUnderStickyHeader', ')', '{', 'canvas', '.', 'restore', '(', ')', ';', '}', 'drawStickyHeader', '(', 'canvas', ')', ';', '}']","['@', 'd', 'd', 'dispatchDraw', '(', 's', 's', ')', '{', 'if', '(', 'O', ')', '{', '(', 'g', ')', ';', '}', 't', '(', ')', ';', 'if', '(', 'l', ')', '{', 's', '.', 'dispatchDraw', '(', 'a', ')', ';', '}', 'if', '(', 'D', ')', '{', 't', '(', ')', ';', '(', 't', ')', ';', '}', 'super', '.', 'w', '(', ')', ';', 'if', '(', 't', ')', '{', 'e', '(', ')', ';', '}', '(', 'c', ')', ';', '}']",120,71,6,533,104,18,83.30097087378641,42.98245614035088,,,,-1,-1,-1,-1,True
L76_classify_3.txt,code2seq,METHOD_NAME,char_correct,1.0,0.7292,0.0106,0.8803,"{'n_total': 640, 'n_valid': 80, 'n_correct': 53}",125.519434,"public FeatureVector[] classify(Object[] examples) { if (!(examples instanceof Relation[])) { String type = examples == null ? ""null"" : examples.getClass().getName(); System.err.println(""Classifier 'wordFormBetween(Relation)' defined on line 194 of extent.lbj received '"" + type + ""' as input.""); new Exception().printStackTrace(); System.exit(1); } return super.classify(examples); }","r[]classify(t[]s){if((s instanceof e[])){("""");(1);}r.classify();}","['public', 'FeatureVector', '[', ']', 'classify', '(', 'Object', '[', ']', 'examples', ')', '{', 'if', '(', '!', '(', 'examples', 'instanceof', 'Relation', '[', ']', ')', ')', '{', 'String', 'type', '=', 'examples', '==', 'null', '?', '""null""', ':', 'examples', '.', 'getClass', '(', ')', '.', 'getName', '(', ')', ';', 'System', '.', 'err', '.', 'println', '(', '""Classifier \'wordFormBetween(Relation)\' defined on line 194 of extent.lbj received \'""', '+', 'type', '+', '""\' as input.""', ')', ';', 'new', 'Exception', '(', ')', '.', 'printStackTrace', '(', ')', ';', 'System', '.', 'exit', '(', '1', ')', ';', '}', 'return', 'super', '.', 'classify', '(', 'examples', ')', ';', '}']","['r', '[', ']', 'classify', '(', 't', '[', ']', 's', ')', '{', 'if', '(', '(', 's', 'instanceof', 'e', '[', ']', ')', ')', '{', '(', '""""', ')', ';', '(', '1', ')', ';', '}', 'r', '.', 'classify', '(', ')', ';', '}']",82,38,6,384,65,14,86.21621621621621,57.89473684210527,,,,-1,-1,-1,-1,True
L77_getEncoding_1.txt,code2seq,METHOD_NAME,char_correct,0.9976,0.6632,0.0065,1.7142,"{'n_total': 389, 'n_valid': 83, 'n_correct': 32}",125.860365,@Override public String getEncoding() throws MessagingException { checkExpunged(); if (bodyLoaded) return super.getEncoding(); loadBODYSTRUCTURE(); return bs.encoding; },n getEncoding()throws on{if(d)returnsEncoding;},"['@', 'Override', 'public', 'String', 'getEncoding', '(', ')', 'throws', 'MessagingException', '{', 'checkExpunged', '(', ')', ';', 'if', '(', 'bodyLoaded', ')', 'return', 'super', '.', 'getEncoding', '(', ')', ';', 'loadBODYSTRUCTURE', '(', ')', ';', 'return', 'bs', '.', 'encoding', ';', '}']","['n', 'getEncoding', '(', ')', 'throws', 'on', '{', 'if', '(', 'd', ')', 'returnsEncoding', ';', '}']",35,14,6,169,47,17,80.26315789473685,72.41379310344827,,,,-1,-1,-1,-1,True
L78_visit_1.txt,code2seq,METHOD_NAME,char_correct,0.9258,0.3205,0.168,1.8036,"{'n_total': 935, 'n_valid': 148, 'n_correct': 90}",225.016914,"@Override public void visit(Node.TemplateText n) throws JasperException { Mark mark = n.getStart(); if (mark == null) { return; } String fileName = mark.getFile(); smap.addFile(unqualify(fileName), fileName); int iInputStartLine = mark.getLineNumber(); int iOutputStartLine = n.getBeginJavaLine(); int iOutputLineIncrement = breakAtLF ? 1 : 0; smap.addLineData(iInputStartLine, fileName, 1, iOutputStartLine, iOutputLineIncrement); java.util.ArrayList<Integer> extraSmap = n.getExtraSmap(); if (extraSmap != null) { for (int i = 0; i < extraSmap.size(); i++) { iOutputStartLine += iOutputLineIncrement; smap.addLineData(iInputStartLine + extraSmap.get(i).intValue(), fileName, 1, iOutputStartLine, iOutputLineIncrement); } } }",d visit(N n)throws Jasper{t();if(l){}(u);if(x){for(;e();){a();}}},"['@', 'Override', 'public', 'void', 'visit', '(', 'Node', '.', 'TemplateText', 'n', ')', 'throws', 'JasperException', '{', 'Mark', 'mark', '=', 'n', '.', 'getStart', '(', ')', ';', 'if', '(', 'mark', '==', 'null', ')', '{', 'return', ';', '}', 'String', 'fileName', '=', 'mark', '.', 'getFile', '(', ')', ';', 'smap', '.', 'addFile', '(', 'unqualify', '(', 'fileName', ')', ',', 'fileName', ')', ';', 'int', 'iInputStartLine', '=', 'mark', '.', 'getLineNumber', '(', ')', ';', 'int', 'iOutputStartLine', '=', 'n', '.', 'getBeginJavaLine', '(', ')', ';', 'int', 'iOutputLineIncrement', '=', 'breakAtLF', '?', '1', ':', '0', ';', 'smap', '.', 'addLineData', '(', 'iInputStartLine', ',', 'fileName', ',', '1', ',', 'iOutputStartLine', ',', 'iOutputLineIncrement', ')', ';', 'java', '.', 'util', '.', 'ArrayList', '<', 'Integer', '>', 'extraSmap', '=', 'n', '.', 'getExtraSmap', '(', ')', ';', 'if', '(', 'extraSmap', '!=', 'null', ')', '{', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '<', 'extraSmap', '.', 'size', '(', ')', ';', 'i', '++', ')', '{', 'iOutputStartLine', '+=', 'iOutputLineIncrement', ';', 'smap', '.', 'addLineData', '(', 'iInputStartLine', '+', 'extraSmap', '.', 'get', '(', 'i', ')', '.', 'intValue', '(', ')', ',', 'fileName', ',', '1', ',', 'iOutputStartLine', ',', 'iOutputLineIncrement', ')', ';', '}', '}', '}']","['d', 'visit', '(', 'N', 'n', ')', 'throws', 'Jasper', '{', 't', '(', ')', ';', 'if', '(', 'l', ')', '{', '}', '(', 'u', ')', ';', 'if', '(', 'x', ')', '{', 'for', '(', ';', 'e', '(', ')', ';', ')', '{', 'a', '(', ')', ';', '}', '}', '}']",171,44,6,726,65,11,92.44755244755245,76.96969696969697,,,,-1,-1,-1,-1,True
L79_equals_7.txt,code2seq,METHOD_NAME,char_correct,0.9986,0.1655,0.0018,2.9733,"{'n_total': 969, 'n_valid': 192, 'n_correct': 76}",295.200242,@Override public boolean equals(Object o) { if (this == o) return true; if (o == null || getClass() != o.getClass()) return false; JobSpecSummary that = (JobSpecSummary) o; if (id != null ? !id.equals(that.id) : that.id != null) return false; if (name != null ? !name.equals(that.name) : that.name != null) return false; return description != null ? description.equals(that.description) : that.description == null; },@O b equals(Objct o){i();if(ill?equals(that.d):l)re;if(n?l:me!=ll)return false;return on!=n?s():l;},"['@', 'Override', 'public', 'boolean', 'equals', '(', 'Object', 'o', ')', '{', 'if', '(', 'this', '==', 'o', ')', 'return', 'true', ';', 'if', '(', 'o', '==', 'null', '||', 'getClass', '(', ')', '!=', 'o', '.', 'getClass', '(', ')', ')', 'return', 'false', ';', 'JobSpecSummary', 'that', '=', '(', 'JobSpecSummary', ')', 'o', ';', 'if', '(', 'id', '!=', 'null', '?', '!', 'id', '.', 'equals', '(', 'that', '.', 'id', ')', ':', 'that', '.', 'id', '!=', 'null', ')', 'return', 'false', ';', 'if', '(', 'name', '!=', 'null', '?', '!', 'name', '.', 'equals', '(', 'that', '.', 'name', ')', ':', 'that', '.', 'name', '!=', 'null', ')', 'return', 'false', ';', 'return', 'description', '!=', 'null', '?', 'description', '.', 'equals', '(', 'that', '.', 'description', ')', ':', 'that', '.', 'description', '==', 'null', ';', '}']","['@', 'O', 'b', 'equals', '(', 'Objct', 'o', ')', '{', 'i', '(', ')', ';', 'if', '(', 'ill', '?', 'equals', '(', 'that', '.', 'd', ')', ':', 'l', ')', 're', ';', 'if', '(', 'n', '?', 'l', ':', 'me', '!=', 'll', ')', 'return', 'false', ';', 'return', 'on', '!=', 'n', '?', 's', '(', ')', ':', 'l', ';', '}']",117,53,6,416,99,12,78.46534653465346,57.65765765765766,,,,-1,-1,-1,-1,True
L80_onInterceptTouchEvent_1.txt,code2seq,METHOD_NAME,char_correct,0.9978,0.7231,0.0088,2.3523,"{'n_total': 904, 'n_valid': 167, 'n_correct': 56}",272.256076,"@Override public boolean onInterceptTouchEvent(MotionEvent event) { switch(event.getAction()) { case MotionEvent.ACTION_UP: Log.d(""rahulraja"", ""upme""); break; case MotionEvent.ACTION_DOWN: Log.d(""rahulraja"", ""downme""); return true; case MotionEvent.ACTION_CANCEL: break; } return super.onInterceptTouchEvent(event); }","n onInterceptTouchEvent(t t){switch(ev){case M:("""");N("""","""");}return snInterceptTouchEvent();}","['@', 'Override', 'public', 'boolean', 'onInterceptTouchEvent', '(', 'MotionEvent', 'event', ')', '{', 'switch', '(', 'event', '.', 'getAction', '(', ')', ')', '{', 'case', 'MotionEvent', '.', 'ACTION_UP', ':', 'Log', '.', 'd', '(', '""rahulraja""', ',', '""upme""', ')', ';', 'break', ';', 'case', 'MotionEvent', '.', 'ACTION_DOWN', ':', 'Log', '.', 'd', '(', '""rahulraja""', ',', '""downme""', ')', ';', 'return', 'true', ';', 'case', 'MotionEvent', '.', 'ACTION_CANCEL', ':', 'break', ';', '}', 'return', 'super', '.', 'onInterceptTouchEvent', '(', 'event', ')', ';', '}']","['n', 'onInterceptTouchEvent', '(', 't', 't', ')', '{', 'switch', '(', 'ev', ')', '{', 'case', 'M', ':', '(', '""""', ')', ';', 'N', '(', '""""', ',', '""""', ')', ';', '}', 'return', 'snInterceptTouchEvent', '(', ')', ';', '}']",69,33,6,317,94,27,76.89655172413794,57.14285714285714,,,,-1,-1,-1,-1,True
L81_getDescription_1.txt,code2seq,METHOD_NAME,char_correct,0.9974,0.4064,0.0097,3.1027,"{'n_total': 626, 'n_valid': 109, 'n_correct': 44}",190.747177,"public String getDescription() throws MessagingException { String desc = super.getDescription(); if (desc == null) desc = getHeader(""X-Sun-Data-Description"", null); return desc; }","g getDescription()throws s{tDescription;if(l)d("""",l);}","['public', 'String', 'getDescription', '(', ')', 'throws', 'MessagingException', '{', 'String', 'desc', '=', 'super', '.', 'getDescription', '(', ')', ';', 'if', '(', 'desc', '==', 'null', ')', 'desc', '=', 'getHeader', '(', '""X-Sun-Data-Description""', ',', 'null', ')', ';', 'return', 'desc', ';', '}']","['g', 'getDescription', '(', ')', 'throws', 's', '{', 'tDescription', ';', 'if', '(', 'l', ')', 'd', '(', '""""', ',', 'l', ')', ';', '}']",36,21,6,179,54,20,78.61635220125787,50.0,,,,-1,-1,-1,-1,True
L82_next_1.txt,code2seq,METHOD_NAME,char_correct,0.7525,0.3788,0.4198,1.5673,"{'n_total': 570, 'n_valid': 85, 'n_correct': 44}",129.249476,"public Instance next() { URI uri = null; try { uri = new URI(""array:"" + index++); } catch (Exception e) { e.printStackTrace(); throw new IllegalStateException(); } return new Instance(subIterator.next(), target, uri, null); }","e next(){try{(""""++);}catch(o e){n();}r(s.next(),ll);}","['public', 'Instance', 'next', '(', ')', '{', 'URI', 'uri', '=', 'null', ';', 'try', '{', 'uri', '=', 'new', 'URI', '(', '""array:""', '+', 'index', '++', ')', ';', '}', 'catch', '(', 'Exception', 'e', ')', '{', 'e', '.', 'printStackTrace', '(', ')', ';', 'throw', 'new', 'IllegalStateException', '(', ')', ';', '}', 'return', 'new', 'Instance', '(', 'subIterator', '.', 'next', '(', ')', ',', 'target', ',', 'uri', ',', 'null', ')', ';', '}']","['e', 'next', '(', ')', '{', 'try', '{', '(', '""""', '++', ')', ';', '}', 'catch', '(', 'o', 'e', ')', '{', 'n', '(', ')', ';', '}', 'r', '(', 's', '.', 'next', '(', ')', ',', 'll', ')', ';', '}']",62,36,6,225,53,10,80.0,46.42857142857143,,,,-1,-1,-1,-1,True
L83_setQueryTimeout_1.txt,code2seq,METHOD_NAME,char_correct,0.999,0.633,0.0035,2.5816,"{'n_total': 326, 'n_valid': 68, 'n_correct': 23}",112.512236,"@Override public void setQueryTimeout(int seconds) throws SQLException { super.setQueryTimeout(seconds); Assert.assertEquals(TIMEOUT, seconds); isTimeoutSet = true; }",d setQueryTimeout(t d){setQryTimeout();},"['@', 'Override', 'public', 'void', 'setQueryTimeout', '(', 'int', 'seconds', ')', 'throws', 'SQLException', '{', 'super', '.', 'setQueryTimeout', '(', 'seconds', ')', ';', 'Assert', '.', 'assertEquals', '(', 'TIMEOUT', ',', 'seconds', ')', ';', 'isTimeoutSet', '=', 'true', ';', '}']","['d', 'setQueryTimeout', '(', 't', 'd', ')', '{', 'setQryTimeout', '(', ')', ';', '}']",33,12,6,166,40,21,86.89655172413792,77.77777777777779,,,,-1,-1,-1,-1,True
L84_init_1.txt,code2seq,METHOD_NAME,char_correct,0.9988,0.3401,0.0022,1.6857,"{'n_total': 789, 'n_valid': 187, 'n_correct': 59}",263.059211,"public void init(ServletConfig config) throws ServletException { log.info(""init()""); super.init(config); entityBroker = (EntityBroker) ComponentManager.get(""org.sakaiproject.entitybroker.EntityBroker""); sessionManager = (SessionManager) ComponentManager.get(""org.sakaiproject.tool.api.SessionManager""); accessProviderManager = (EntityViewAccessProviderManager) ComponentManager.get(""org.sakaiproject.entitybroker.access.EntityViewAccessProviderManager""); if (accessProviderManager != null) { accessProviderManager.registerProvider(AssignmentEntityProvider.ENTITY_PREFIX, this); } }","public void init(Snf g)throws Servlet{("""");et("""");if(al){r();}}","['public', 'void', 'init', '(', 'ServletConfig', 'config', ')', 'throws', 'ServletException', '{', 'log', '.', 'info', '(', '""init()""', ')', ';', 'super', '.', 'init', '(', 'config', ')', ';', 'entityBroker', '=', '(', 'EntityBroker', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.entitybroker.EntityBroker""', ')', ';', 'sessionManager', '=', '(', 'SessionManager', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.tool.api.SessionManager""', ')', ';', 'accessProviderManager', '=', '(', 'EntityViewAccessProviderManager', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.entitybroker.access.EntityViewAccessProviderManager""', ')', ';', 'if', '(', 'accessProviderManager', '!=', 'null', ')', '{', 'accessProviderManager', '.', 'registerProvider', '(', 'AssignmentEntityProvider', '.', 'ENTITY_PREFIX', ',', 'this', ')', ';', '}', '}']","['public', 'void', 'init', '(', 'Snf', 'g', ')', 'throws', 'Servlet', '{', '(', '""""', ')', ';', 'et', '(', '""""', ')', ';', 'if', '(', 'al', ')', '{', 'r', '(', ')', ';', '}', '}']",80,30,6,581,63,10,90.71803852889667,67.56756756756756,,,,-1,-1,-1,-1,True
L85_getImplementation_1.txt,code2seq,METHOD_NAME,char_correct,0.9928,0.3071,0.0225,4.7791,"{'n_total': 1349, 'n_valid': 203, 'n_correct': 116}",325.84502,"static Implementation getImplementation(String baseName, String algorithm, String provider) throws NoSuchProviderException { if (provider == null) { Provider[] prov = Security.getProviders(); for (int i = 0; i != prov.length; i++) { Implementation imp = getImplementation(baseName, algorithm, prov[i]); if (imp != null) { return imp; } } } else { Provider prov = Security.getProvider(provider); if (prov == null) { throw new NoSuchProviderException(""Provider "" + provider + "" not found""); } return getImplementation(baseName, algorithm, prov); } return null; }","n getImplementation(S r)throws n{if(l){for(;h;){(m[i]);if(l){}}}{(d);if(p){(""""+"""");}return etImplementation();}}","['static', 'Implementation', 'getImplementation', '(', 'String', 'baseName', ',', 'String', 'algorithm', ',', 'String', 'provider', ')', 'throws', 'NoSuchProviderException', '{', 'if', '(', 'provider', '==', 'null', ')', '{', 'Provider', '[', ']', 'prov', '=', 'Security', '.', 'getProviders', '(', ')', ';', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '!=', 'prov', '.', 'length', ';', 'i', '++', ')', '{', 'Implementation', 'imp', '=', 'getImplementation', '(', 'baseName', ',', 'algorithm', ',', 'prov', '[', 'i', ']', ')', ';', 'if', '(', 'imp', '!=', 'null', ')', '{', 'return', 'imp', ';', '}', '}', '}', 'else', '{', 'Provider', 'prov', '=', 'Security', '.', 'getProvider', '(', 'provider', ')', ';', 'if', '(', 'prov', '==', 'null', ')', '{', 'throw', 'new', 'NoSuchProviderException', '(', '""Provider ""', '+', 'provider', '+', '"" not found""', ')', ';', '}', 'return', 'getImplementation', '(', 'baseName', ',', 'algorithm', ',', 'prov', ')', ';', '}', 'return', 'null', ';', '}']","['n', 'getImplementation', '(', 'S', 'r', ')', 'throws', 'n', '{', 'if', '(', 'l', ')', '{', 'for', '(', ';', 'h', ';', ')', '{', '(', 'm', '[', 'i', ']', ')', ';', 'if', '(', 'l', ')', '{', '}', '}', '}', '{', '(', 'd', ')', ';', 'if', '(', 'p', ')', '{', '(', '""""', '+', '""""', ')', ';', '}', 'return', 'etImplementation', '(', ')', ';', '}', '}']",125,60,6,560,112,23,83.42644320297951,54.621848739495796,,,,-1,-1,-1,-1,True
L86_init_2.txt,code2seq,METHOD_NAME,char_correct,0.9973,0.966,0.004,0.0589,"{'n_total': 1030, 'n_valid': 143, 'n_correct': 98}",214.771648,"public void init(ServletConfig config) throws ServletException { super.init(config); try { siteService = (SiteService) ComponentManager.get(""org.sakaiproject.site.api.SiteService""); accessProviderManager = (HttpServletAccessProviderManager) ComponentManager.get(""org.sakaiproject.entitybroker.access.HttpServletAccessProviderManager""); forumManager = (DiscussionForumManager) ComponentManager.get(""org.sakaiproject.api.app.messageforums.ui.DiscussionForumManager""); if (accessProviderManager != null) { accessProviderManager.registerProvider(""forum_topic"", this); accessProviderManager.registerProvider(""forum"", this); accessProviderManager.registerProvider(""forum_message"", this); } if (siteService != null && forumManager != null) initComplete = true; } catch (Exception e) { log.error(e.getMessage(), e); } }","d init(S g)throws e{super.init(g);try{("""");if(l){i("""",s);r("""",s);}(l);}catch(n e){(e);}}","['public', 'void', 'init', '(', 'ServletConfig', 'config', ')', 'throws', 'ServletException', '{', 'super', '.', 'init', '(', 'config', ')', ';', 'try', '{', 'siteService', '=', '(', 'SiteService', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.site.api.SiteService""', ')', ';', 'accessProviderManager', '=', '(', 'HttpServletAccessProviderManager', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.entitybroker.access.HttpServletAccessProviderManager""', ')', ';', 'forumManager', '=', '(', 'DiscussionForumManager', ')', 'ComponentManager', '.', 'get', '(', '""org.sakaiproject.api.app.messageforums.ui.DiscussionForumManager""', ')', ';', 'if', '(', 'accessProviderManager', '!=', 'null', ')', '{', 'accessProviderManager', '.', 'registerProvider', '(', '""forum_topic""', ',', 'this', ')', ';', 'accessProviderManager', '.', 'registerProvider', '(', '""forum""', ',', 'this', ')', ';', 'accessProviderManager', '.', 'registerProvider', '(', '""forum_message""', ',', 'this', ')', ';', '}', 'if', '(', 'siteService', '!=', 'null', '&&', 'forumManager', '!=', 'null', ')', 'initComplete', '=', 'true', ';', '}', 'catch', '(', 'Exception', 'e', ')', '{', 'log', '.', 'error', '(', 'e', '.', 'getMessage', '(', ')', ',', 'e', ')', ';', '}', '}']","['d', 'init', '(', 'S', 'g', ')', 'throws', 'e', '{', 'super', '.', 'init', '(', 'g', ')', ';', 'try', '{', '(', '""""', ')', ';', 'if', '(', 'l', ')', '{', 'i', '(', '""""', ',', 's', ')', ';', 'r', '(', '""""', ',', 's', ')', ';', '}', '(', 'l', ')', ';', '}', 'catch', '(', 'n', 'e', ')', '{', '(', 'e', ')', ';', '}', '}']",126,59,6,811,88,10,90.2621722846442,55.833333333333336,,,,-1,-1,-1,-1,True
L87_equals_8.txt,code2seq,METHOD_NAME,char_correct,0.9992,0.1828,0.001,3.2793,"{'n_total': 970, 'n_valid': 120, 'n_correct': 79}",187.730638,"@Override public boolean equals(Object o) { if (this == o) return true; if (!(o instanceof Waypoint)) return false; if (!super.equals(o)) return false; Waypoint waypoint = (Waypoint) o; if (Double.compare(waypoint.delay, delay) != 0) return false; if (Double.compare(waypoint.acceptanceRadius, acceptanceRadius) != 0) return false; if (Double.compare(waypoint.yawAngle, yawAngle) != 0) return false; if (Double.compare(waypoint.orbitalRadius, orbitalRadius) != 0) return false; return orbitCCW == waypoint.orbitCCW; }",n equals(t o){if(o)if(!(o instanceof t))if(e()!=0)if(e()!=0)(D(s)!=0);},"['@', 'Override', 'public', 'boolean', 'equals', '(', 'Object', 'o', ')', '{', 'if', '(', 'this', '==', 'o', ')', 'return', 'true', ';', 'if', '(', '!', '(', 'o', 'instanceof', 'Waypoint', ')', ')', 'return', 'false', ';', 'if', '(', '!', 'super', '.', 'equals', '(', 'o', ')', ')', 'return', 'false', ';', 'Waypoint', 'waypoint', '=', '(', 'Waypoint', ')', 'o', ';', 'if', '(', 'Double', '.', 'compare', '(', 'waypoint', '.', 'delay', ',', 'delay', ')', '!=', '0', ')', 'return', 'false', ';', 'if', '(', 'Double', '.', 'compare', '(', 'waypoint', '.', 'acceptanceRadius', ',', 'acceptanceRadius', ')', '!=', '0', ')', 'return', 'false', ';', 'if', '(', 'Double', '.', 'compare', '(', 'waypoint', '.', 'yawAngle', ',', 'yawAngle', ')', '!=', '0', ')', 'return', 'false', ';', 'if', '(', 'Double', '.', 'compare', '(', 'waypoint', '.', 'orbitalRadius', ',', 'orbitalRadius', ')', '!=', '0', ')', 'return', 'false', ';', 'return', 'orbitCCW', '==', 'waypoint', '.', 'orbitCCW', ';', '}']","['n', 'equals', '(', 't', 'o', ')', '{', 'if', '(', 'o', ')', 'if', '(', '!', '(', 'o', 'instanceof', 't', ')', ')', 'if', '(', 'e', '(', ')', '!=', '0', ')', 'if', '(', 'e', '(', ')', '!=', '0', ')', '(', 'D', '(', 's', ')', '!=', '0', ')', ';', '}']",132,46,6,517,71,12,88.31683168316832,68.25396825396825,,,,-1,-1,-1,-1,True
L88_getAnnotation_1.txt,code2seq,METHOD_NAME,char_correct,0.8548,0.5888,0.4266,2.2647,"{'n_total': 964, 'n_valid': 170, 'n_correct': 64}",278.279137,@JsonIgnore public <T extends Annotation> T getAnnotation(Class<T> clazz) { initAccessors(); T annotation = null; if (field != null) { annotation = field.getAnnotation(clazz); } if (annotation == null && readMethod != null) { annotation = readMethod.getAnnotation(clazz); } if (annotation == null && writeMethod != null) { annotation = writeMethod.getAnnotation(clazz); } return annotation; },<T extends n>T getAnnotation(C l){if(dl){(z);}if(n){(c);}annotation;},"['@', 'JsonIgnore', 'public', '<', 'T', 'extends', 'Annotation', '>', 'T', 'getAnnotation', '(', 'Class', '<', 'T', '>', 'clazz', ')', '{', 'initAccessors', '(', ')', ';', 'T', 'annotation', '=', 'null', ';', 'if', '(', 'field', '!=', 'null', ')', '{', 'annotation', '=', 'field', '.', 'getAnnotation', '(', 'clazz', ')', ';', '}', 'if', '(', 'annotation', '==', 'null', '&&', 'readMethod', '!=', 'null', ')', '{', 'annotation', '=', 'readMethod', '.', 'getAnnotation', '(', 'clazz', ')', ';', '}', 'if', '(', 'annotation', '==', 'null', '&&', 'writeMethod', '!=', 'null', ')', '{', 'annotation', '=', 'writeMethod', '.', 'getAnnotation', '(', 'clazz', ')', ';', '}', 'return', 'annotation', ';', '}']","['<', 'T', 'extends', 'n', '>', 'T', 'getAnnotation', '(', 'C', 'l', ')', '{', 'if', '(', 'dl', ')', '{', '(', 'z', ')', ';', '}', 'if', '(', 'n', ')', '{', '(', 'c', ')', ';', '}', 'annotation', ';', '}']",90,35,6,392,69,19,86.59517426273459,65.47619047619048,,,,-1,-1,-1,-1,True
L89_onLoadFinished_1.txt,code2seq,METHOD_NAME,char_correct,0.8859,0.504,0.5182,3.5533,"{'n_total': 784, 'n_valid': 164, 'n_correct': 52}",264.641274,"@Override public void onLoadFinished(Loader<Cursor> loader, Cursor data) { mForecastAdapter.swapCursor(data); if (mPosition == RecyclerView.NO_POSITION) mPosition = 0; mRecyclerView.smoothScrollToPosition(mPosition); if (data.getCount() != 0) showWeatherDataView(); }","@O void onLoadFinished(r<r>loader,r ta){m();if(I)n();if(0)e();}","['@', 'Override', 'public', 'void', 'onLoadFinished', '(', 'Loader', '<', 'Cursor', '>', 'loader', ',', 'Cursor', 'data', ')', '{', 'mForecastAdapter', '.', 'swapCursor', '(', 'data', ')', ';', 'if', '(', 'mPosition', '==', 'RecyclerView', '.', 'NO_POSITION', ')', 'mPosition', '=', '0', ';', 'mRecyclerView', '.', 'smoothScrollToPosition', '(', 'mPosition', ')', ';', 'if', '(', 'data', '.', 'getCount', '(', ')', '!=', '0', ')', 'showWeatherDataView', '(', ')', ';', '}']","['@', 'O', 'void', 'onLoadFinished', '(', 'r', '<', 'r', '>', 'loader', ',', 'r', 'ta', ')', '{', 'm', '(', ')', ';', 'if', '(', 'I', ')', 'n', '(', ')', ';', 'if', '(', '0', ')', 'e', '(', ')', ';', '}']",57,36,6,267,63,20,82.5910931174089,41.17647058823529,,,,-1,-1,-1,-1,True
